date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,37.9800000000,38.6000000000,37.2600000000,37.3000000000,4550040,171573763.8000,2,2.158300,-4.236200
2026-03-03,37.2900000000,37.6200000000,35.3000000000,35.3500000000,5491252,198334887.8800,2,2.604700,-5.227900
2026-03-04,35.2500000000,35.6200000000,34.4900000000,34.6300000000,3762067,131761674.9200,2,1.784500,-2.036800
2026-03-05,35.1100000000,35.5400000000,34.7900000000,35.0500000000,3796158,133605551.4800,2,1.800700,1.212800
2026-03-06,35.0500000000,36.0000000000,34.7900000000,35.3500000000,2788296,98674505.0700,2,1.322600,0.855900
2026-03-09,35.3500000000,37.3000000000,34.6600000000,36.9000000000,5222449,189235530.2900,2,2.477200,4.384700
2026-03-10,37.3000000000,37.7500000000,36.8600000000,36.9200000000,3816747,141850957.3500,2,1.810500,0.054200
2026-03-11,36.9200000000,38.8000000000,36.6500000000,36.8300000000,6443427,241814746.5800,2,3.056400,-0.243800
2026-03-12,36.6000000000,36.8300000000,35.7000000000,35.8800000000,2949505,106545437.0500,2,1.399100,-2.579400
2026-03-13,35.8700000000,36.3500000000,35.2600000000,35.4800000000,2214440,79300682.7000,2,1.050400,-1.114800
2026-03-16,35.4800000000,35.7300000000,34.8600000000,35.2000000000,2433804,85657147.4000,2,1.154500,-0.789200
2026-03-17,35.3000000000,35.4700000000,34.4300000000,34.5300000000,2321782,80948806.9300,2,1.101300,-1.903400
2026-03-18,34.5200000000,35.4100000000,34.4000000000,35.2900000000,1563269,54585518.6600,2,0.741500,2.201000
2026-03-19,34.8500000000,35.1100000000,34.4500000000,34.5900000000,2075199,71954722.0500,2,0.984400,-1.983600
2026-03-20,34.6600000000,35.1000000000,33.6800000000,33.7600000000,2644183,90281320.1300,2,1.254300,-2.399500
2026-03-23,33.0300000000,33.4700000000,30.5800000000,31.2000000000,5246098,167320967.0900,2,2.488500,-7.582900
2026-03-24,31.5500000000,31.9800000000,30.9500000000,31.6500000000,3222893,101198671.9600,2,1.528800,1.442300
2026-03-25,31.7700000000,34.8200000000,31.7700000000,34.8200000000,4364260,147601362.3100,2,2.070200,10.015800
2026-03-26,35.5800000000,35.5800000000,34.5600000000,34.7900000000,6736809,235351281.7500,2,3.195600,-0.086200
2026-03-27,34.7900000000,35.3800000000,34.3000000000,34.9400000000,4344518,151368537.3300,2,2.060800,0.431200
2026-03-30,35.2800000000,37.1600000000,34.5300000000,36.5800000000,7364630,267007466.6000,2,3.493400,4.693800
2026-03-31,36.7700000000,37.2900000000,36.2000000000,36.2000000000,7271203,266571837.0600,2,3.449100,-1.038800
2026-04-01,36.5100000000,36.7500000000,36.1100000000,36.4700000000,4216763,153389765.3100,2,2.000200,0.745900
2026-04-02,36.1600000000,36.9900000000,36.0100000000,36.3900000000,3799216,138505374.7300,2,1.802100,-0.219400
2026-04-03,36.7500000000,36.7500000000,34.4000000000,34.8100000000,3484491,122739689.6700,2,1.652900,-4.341900
2026-04-07,34.7300000000,34.8900000000,33.6100000000,34.4000000000,4865589,166431866.3100,2,2.308000,-1.177800
2026-04-08,35.5500000000,36.9500000000,35.1000000000,36.7800000000,5499983,200120047.4700,2,2.608900,6.918600
2026-04-09,36.6000000000,36.7300000000,35.9000000000,36.4700000000,3418103,124489301.2300,2,1.621400,-0.842800
2026-04-10,36.9000000000,37.1400000000,36.1300000000,36.1300000000,3302659,120823519.8100,2,1.566600,-0.932300
2026-04-13,35.8200000000,37.0000000000,35.5000000000,36.2900000000,3297341,120092758.7800,2,1.564100,0.442800
2026-04-14,36.6900000000,37.7600000000,36.3700000000,36.9900000000,4908387,181685871.2300,2,2.328300,1.928900
